ri 	 ro 	 rad 	 gr_count 	 tot_part 	 samples 	 nHomo 	 rho
2.61	2.62	2.615	3.88172e+06	1000	4499	1
2.62	2.63	2.625	3.93202e+06	1000	4499	1
2.63	2.64	2.635	3.97319e+06	1000	4499	1
2.64	2.65	2.645	4.0226e+06	1000	4499	1
2.65	2.66	2.655	4.06711e+06	1000	4499	1
2.66	2.67	2.665	4.11663e+06	1000	4499	1
2.67	2.68	2.675	4.16324e+06	1000	4499	1
2.68	2.69	2.685	4.21129e+06	1000	4499	1
2.69	2.7	2.695	4.25638e+06	1000	4499	1
2.7	2.71	2.705	4.30075e+06	1000	4499	1
2.71	2.72	2.715	4.33989e+06	1000	4499	1
2.72	2.73	2.725	4.3879e+06	1000	4499	1
2.73	2.74	2.735	4.42826e+06	1000	4499	1
2.74	2.75	2.745	4.47221e+06	1000	4499	1
2.75	2.76	2.755	4.51324e+06	1000	4499	1
2.76	2.77	2.765	4.55722e+06	1000	4499	1
2.77	2.78	2.775	4.58544e+06	1000	4499	1
2.78	2.79	2.785	4.62752e+06	1000	4499	1
2.79	2.8	2.795	4.6634e+06	1000	4499	1
2.8	2.81	2.805	4.6921e+06	1000	4499	1
2.81	2.82	2.815	4.72675e+06	1000	4499	1
2.82	2.83	2.825	4.75342e+06	1000	4499	1
2.83	2.84	2.835	4.7915e+06	1000	4499	1
2.84	2.85	2.845	4.81743e+06	1000	4499	1
2.85	2.86	2.855	4.84826e+06	1000	4499	1
2.86	2.87	2.865	4.87559e+06	1000	4499	1
2.87	2.88	2.875	4.89839e+06	1000	4499	1
2.88	2.89	2.885	4.92778e+06	1000	4499	1
2.89	2.9	2.895	4.94707e+06	1000	4499	1
2.9	2.91	2.905	4.97061e+06	1000	4499	1
2.91	2.92	2.915	4.99871e+06	1000	4499	1
2.92	2.93	2.925	5.01197e+06	1000	4499	1
2.93	2.94	2.935	5.04133e+06	1000	4499	1
2.94	2.95	2.945	5.05388e+06	1000	4499	1
2.95	2.96	2.955	5.0735e+06	1000	4499	1
2.96	2.97	2.965	5.09687e+06	1000	4499	1
2.97	2.98	2.975	5.11337e+06	1000	4499	1
2.98	2.99	2.985	5.12313e+06	1000	4499	1
2.99	3	2.995	5.15049e+06	1000	4499	1
3	3.01	3.005	5.17181e+06	1000	4499	1
3.01	3.02	3.015	5.18803e+06	1000	4499	1
3.02	3.03	3.025	5.20952e+06	1000	4499	1
3.03	3.04	3.035	5.21816e+06	1000	4499	1
3.04	3.05	3.045	5.24696e+06	1000	4499	1
3.05	3.06	3.055	5.26302e+06	1000	4499	1
3.06	3.07	3.065	5.28898e+06	1000	4499	1
3.07	3.08	3.075	5.3088e+06	1000	4499	1
3.08	3.09	3.085	5.32162e+06	1000	4499	1
3.09	3.1	3.095	5.34698e+06	1000	4499	1
3.1	3.11	3.105	5.36669e+06	1000	4499	1
3.11	3.12	3.115	5.39182e+06	1000	4499	1
3.12	3.13	3.125	5.42047e+06	1000	4499	1
3.13	3.14	3.135	5.43938e+06	1000	4499	1
3.14	3.15	3.145	5.4691e+06	1000	4499	1
3.15	3.16	3.155	5.49465e+06	1000	4499	1
3.16	3.17	3.165	5.51938e+06	1000	4499	1
3.17	3.18	3.175	5.53821e+06	1000	4499	1
3.18	3.19	3.185	5.57634e+06	1000	4499	1
3.19	3.2	3.195	5.60713e+06	1000	4499	1
3.2	3.21	3.205	5.63901e+06	1000	4499	1
3.21	3.22	3.215	5.66743e+06	1000	4499	1
3.22	3.23	3.225	5.70749e+06	1000	4499	1
3.23	3.24	3.235	5.72988e+06	1000	4499	1
3.24	3.25	3.245	5.77316e+06	1000	4499	1
3.25	3.26	3.255	5.81005e+06	1000	4499	1
3.26	3.27	3.265	5.84367e+06	1000	4499	1
3.27	3.28	3.275	5.87952e+06	1000	4499	1
3.28	3.29	3.285	5.92301e+06	1000	4499	1
3.29	3.3	3.295	5.96155e+06	1000	4499	1
3.3	3.31	3.305	5.99797e+06	1000	4499	1
3.31	3.32	3.315	6.04571e+06	1000	4499	1
3.32	3.33	3.325	6.08303e+06	1000	4499	1
3.33	3.34	3.335	6.13225e+06	1000	4499	1
3.34	3.35	3.345	6.17917e+06	1000	4499	1
3.35	3.36	3.355	6.22122e+06	1000	4499	1
3.36	3.37	3.365	6.26302e+06	1000	4499	1
3.37	3.38	3.375	6.30703e+06	1000	4499	1
3.38	3.39	3.385	6.35431e+06	1000	4499	1
3.39	3.4	3.395	6.39944e+06	1000	4499	1
3.4	3.41	3.405	6.45259e+06	1000	4499	1
3.41	3.42	3.415	6.50898e+06	1000	4499	1
3.42	3.43	3.425	6.55881e+06	1000	4499	1
3.43	3.44	3.435	6.6067e+06	1000	4499	1
3.44	3.45	3.445	6.65585e+06	1000	4499	1
3.45	3.46	3.455	6.7082e+06	1000	4499	1
3.46	3.47	3.465	6.7597e+06	1000	4499	1
3.47	3.48	3.475	6.81364e+06	1000	4499	1
3.48	3.49	3.485	6.85615e+06	1000	4499	1
3.49	3.5	3.495	6.90865e+06	1000	4499	1
3.5	3.51	3.505	6.95577e+06	1000	4499	1
3.51	3.52	3.515	7.00405e+06	1000	4499	1
3.52	3.53	3.525	7.0598e+06	1000	4499	1
3.53	3.54	3.535	7.10622e+06	1000	4499	1
3.54	3.55	3.545	7.15402e+06	1000	4499	1
3.55	3.56	3.555	7.20767e+06	1000	4499	1
3.56	3.57	3.565	7.25542e+06	1000	4499	1
3.57	3.58	3.575	7.30382e+06	1000	4499	1
3.58	3.59	3.585	7.35417e+06	1000	4499	1
3.59	3.6	3.595	7.40942e+06	1000	4499	1
3.6	3.61	3.605	7.45306e+06	1000	4499	1
3.61	3.62	3.615	7.4971e+06	1000	4499	1
3.62	3.63	3.625	7.54929e+06	1000	4499	1
3.63	3.64	3.635	7.59052e+06	1000	4499	1
3.64	3.65	3.645	7.64089e+06	1000	4499	1
3.65	3.66	3.655	7.69052e+06	1000	4499	1
3.66	3.67	3.665	7.73338e+06	1000	4499	1
3.67	3.68	3.675	7.76874e+06	1000	4499	1
3.68	3.69	3.685	7.81581e+06	1000	4499	1
3.69	3.7	3.695	7.86379e+06	1000	4499	1
3.7	3.71	3.705	7.9001e+06	1000	4499	1
3.71	3.72	3.715	7.93545e+06	1000	4499	1
3.72	3.73	3.725	7.9783e+06	1000	4499	1
3.73	3.74	3.735	8.02107e+06	1000	4499	1
3.74	3.75	3.745	8.05748e+06	1000	4499	1
3.75	3.76	3.755	8.09595e+06	1000	4499	1
3.76	3.77	3.765	8.14357e+06	1000	4499	1
3.77	3.78	3.775	8.17505e+06	1000	4499	1
3.78	3.79	3.785	8.21603e+06	1000	4499	1
3.79	3.8	3.795	8.25644e+06	1000	4499	1
3.8	3.81	3.805	8.28559e+06	1000	4499	1
3.81	3.82	3.815	8.3294e+06	1000	4499	1
3.82	3.83	3.825	8.36677e+06	1000	4499	1
3.83	3.84	3.835	8.39583e+06	1000	4499	1
3.84	3.85	3.845	8.43458e+06	1000	4499	1
3.85	3.86	3.855	8.46419e+06	1000	4499	1
3.86	3.87	3.865	8.50272e+06	1000	4499	1
3.87	3.88	3.875	8.54251e+06	1000	4499	1
3.88	3.89	3.885	8.56619e+06	1000	4499	1
3.89	3.9	3.895	8.61016e+06	1000	4499	1
3.9	3.91	3.905	8.65125e+06	1000	4499	1
3.91	3.92	3.915	8.68759e+06	1000	4499	1
3.92	3.93	3.925	8.71827e+06	1000	4499	1
3.93	3.94	3.935	8.75264e+06	1000	4499	1
3.94	3.95	3.945	8.79308e+06	1000	4499	1
3.95	3.96	3.955	8.83258e+06	1000	4499	1
3.96	3.97	3.965	8.8656e+06	1000	4499	1
3.97	3.98	3.975	8.90709e+06	1000	4499	1
3.98	3.99	3.985	8.94586e+06	1000	4499	1
3.99	4	3.995	8.9778e+06	1000	4499	1
4	4.01	4.005	9.01835e+06	1000	4499	1
4.01	4.02	4.015	9.0549e+06	1000	4499	1
4.02	4.03	4.025	9.09358e+06	1000	4499	1
4.03	4.04	4.035	9.13003e+06	1000	4499	1
4.04	4.05	4.045	9.17601e+06	1000	4499	1
4.05	4.06	4.055	9.20797e+06	1000	4499	1
4.06	4.07	4.065	9.25314e+06	1000	4499	1
4.07	4.08	4.075	9.29891e+06	1000	4499	1
4.08	4.09	4.085	9.33125e+06	1000	4499	1
4.09	4.1	4.095	9.38241e+06	1000	4499	1
4.1	4.11	4.105	9.4232e+06	1000	4499	1
4.11	4.12	4.115	9.47422e+06	1000	4499	1
4.12	4.13	4.125	9.52148e+06	1000	4499	1
4.13	4.14	4.135	9.57282e+06	1000	4499	1
4.14	4.15	4.145	9.61874e+06	1000	4499	1
4.15	4.16	4.155	9.65859e+06	1000	4499	1
4.16	4.17	4.165	9.70975e+06	1000	4499	1
4.17	4.18	4.175	9.74596e+06	1000	4499	1
4.18	4.19	4.185	9.79709e+06	1000	4499	1
4.19	4.2	4.195	9.86002e+06	1000	4499	1
4.2	4.21	4.205	9.9082e+06	1000	4499	1
4.21	4.22	4.215	9.95154e+06	1000	4499	1
4.22	4.23	4.225	1.00064e+07	1000	4499	1
4.23	4.24	4.235	1.00615e+07	1000	4499	1
4.24	4.25	4.245	1.01087e+07	1000	4499	1
4.25	4.26	4.255	1.01607e+07	1000	4499	1
4.26	4.27	4.265	1.02189e+07	1000	4499	1
4.27	4.28	4.275	1.02659e+07	1000	4499	1
4.28	4.29	4.285	1.0321e+07	1000	4499	1
4.29	4.3	4.295	1.03729e+07	1000	4499	1
4.3	4.31	4.305	1.0428e+07	1000	4499	1
4.31	4.32	4.315	1.04913e+07	1000	4499	1
4.32	4.33	4.325	1.05489e+07	1000	4499	1
4.33	4.34	4.335	1.05989e+07	1000	4499	1
4.34	4.35	4.345	1.06527e+07	1000	4499	1
4.35	4.36	4.355	1.07069e+07	1000	4499	1
4.36	4.37	4.365	1.07594e+07	1000	4499	1
4.37	4.38	4.375	1.08166e+07	1000	4499	1
4.38	4.39	4.385	1.08681e+07	1000	4499	1
4.39	4.4	4.395	1.09314e+07	1000	4499	1
4.4	4.41	4.405	1.0986e+07	1000	4499	1
4.41	4.42	4.415	1.10385e+07	1000	4499	1
4.42	4.43	4.425	1.10955e+07	1000	4499	1
4.43	4.44	4.435	1.11449e+07	1000	4499	1
4.44	4.45	4.445	1.12001e+07	1000	4499	1
4.45	4.46	4.455	1.1257e+07	1000	4499	1
4.46	4.47	4.465	1.13185e+07	1000	4499	1
4.47	4.48	4.475	1.137e+07	1000	4499	1
4.48	4.49	4.485	1.14229e+07	1000	4499	1
4.49	4.5	4.495	1.14735e+07	1000	4499	1
4.5	4.51	4.505	1.15275e+07	1000	4499	1
4.51	4.52	4.515	1.1584e+07	1000	4499	1
4.52	4.53	4.525	1.16316e+07	1000	4499	1
4.53	4.54	4.535	1.16947e+07	1000	4499	1
4.54	4.55	4.545	1.17448e+07	1000	4499	1
4.55	4.56	4.555	1.18071e+07	1000	4499	1
4.56	4.57	4.565	1.18562e+07	1000	4499	1
4.57	4.58	4.575	1.1909e+07	1000	4499	1
4.58	4.59	4.585	1.19653e+07	1000	4499	1
4.59	4.6	4.595	1.2006e+07	1000	4499	1
4.6	4.61	4.605	1.20704e+07	1000	4499	1
4.61	4.62	4.615	1.21083e+07	1000	4499	1
4.62	4.63	4.625	1.21699e+07	1000	4499	1
4.63	4.64	4.635	1.22276e+07	1000	4499	1
4.64	4.65	4.645	1.22679e+07	1000	4499	1
4.65	4.66	4.655	1.2327e+07	1000	4499	1
4.66	4.67	4.665	1.2359e+07	1000	4499	1
4.67	4.68	4.675	1.24144e+07	1000	4499	1
4.68	4.69	4.685	1.24733e+07	1000	4499	1
4.69	4.7	4.695	1.25172e+07	1000	4499	1
4.7	4.71	4.705	1.25694e+07	1000	4499	1
4.71	4.72	4.715	1.26176e+07	1000	4499	1
4.72	4.73	4.725	1.26671e+07	1000	4499	1
4.73	4.74	4.735	1.27203e+07	1000	4499	1
4.74	4.75	4.745	1.27623e+07	1000	4499	1
4.75	4.76	4.755	1.28218e+07	1000	4499	1
4.76	4.77	4.765	1.28618e+07	1000	4499	1
4.77	4.78	4.775	1.29184e+07	1000	4499	1
4.78	4.79	4.785	1.29671e+07	1000	4499	1
4.79	4.8	4.795	1.30206e+07	1000	4499	1
4.8	4.81	4.805	1.30677e+07	1000	4499	1
4.81	4.82	4.815	1.31154e+07	1000	4499	1
4.82	4.83	4.825	1.31717e+07	1000	4499	1
4.83	4.84	4.835	1.32168e+07	1000	4499	1
4.84	4.85	4.845	1.32667e+07	1000	4499	1
4.85	4.86	4.855	1.33099e+07	1000	4499	1
4.86	4.87	4.865	1.33528e+07	1000	4499	1
4.87	4.88	4.875	1.34201e+07	1000	4499	1
4.88	4.89	4.885	1.34572e+07	1000	4499	1
4.89	4.9	4.895	1.35201e+07	1000	4499	1
4.9	4.91	4.905	1.35621e+07	1000	4499	1
4.91	4.92	4.915	1.36126e+07	1000	4499	1
4.92	4.93	4.925	1.36705e+07	1000	4499	1
4.93	4.94	4.935	1.37222e+07	1000	4499	1
4.94	4.95	4.945	1.37832e+07	1000	4499	1
4.95	4.96	4.955	1.38282e+07	1000	4499	1
4.96	4.97	4.965	1.38839e+07	1000	4499	1
4.97	4.98	4.975	1.39381e+07	1000	4499	1
4.98	4.99	4.985	1.39899e+07	1000	4499	1
4.99	5	4.995	1.40503e+07	1000	4499	1
